IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
4403,74381.0000,377.0431,317.8057,8.0000,74592.5625,1000.0000,889.8488,8.0000,0,0,-1,0.0000,74592.5625,1000.0000,889.8488,8.0000,14
4404,74410.0000,738.3571,335.1060,8.0000,74609.9141,-0.0000,861.0445,8.0000,0,0,-1,0.0000,74609.9141,-0.0000,861.0445,8.0000,14
4405,74439.0000,0.0000,586.5765,13.1867,74700.8438,1000.0001,47.5033,13.1867,0,0,-1,0.0000,74700.8438,1000.0001,47.5033,13.1867,15
4406,74451.0000,85.6296,0.0000,9.9826,74691.2969,454.6936,1000.0001,9.9826,0,0,-1,0.0000,74691.2969,454.6936,1000.0001,9.9826,15
4407,74465.0000,885.5886,1000.0000,11.6443,74802.3438,-0.0000,106.6493,11.6443,0,0,-1,0.0000,74802.3438,-0.0000,106.6493,11.6443,16
4408,74470.0000,348.9723,542.0154,8.0000,74633.5391,1000.0001,320.1863,8.0000,0,0,-1,0.0000,74633.5391,1000.0001,320.1863,8.0000,16
4409,74476.0000,0.0000,610.9196,13.4884,74772.0703,1000.0000,699.1146,13.4884,0,0,-1,0.0000,74772.0703,1000.0000,699.1146,13.4884,17
4410,74501.0000,128.4776,730.2194,8.0000,74715.5078,1000.0000,119.9311,8.0000,0,0,-1,0.0000,74715.5078,1000.0000,119.9311,8.0000,18
4411,74520.0000,207.2166,0.0000,11.5738,74774.8125,871.5423,999.9999,11.5738,0,0,-1,0.0000,74774.8125,871.5423,999.9999,11.5738,16
4412,74530.0000,0.0000,65.7899,13.4114,74905.1094,1000.0000,957.3517,13.4114,0,0,-1,0.0000,74905.1094,1000.0000,957.3517,13.4114,17
4413,74535.0000,1000.0000,114.8406,9.4635,74822.3203,-0.0000,750.8971,9.4635,0,0,-1,0.0000,74822.3203,-0.0000,750.8971,9.4635,18
4414,74559.0000,0.0000,113.8852,12.8375,74831.8203,879.7189,1000.0000,12.8375,0,0,-1,0.0000,74831.8203,879.7189,1000.0000,12.8375,14
4415,74572.0000,177.1680,502.3716,15.0000,74784.2500,999.9999,525.1105,15.0000,0,0,-1,0.0000,74784.2500,999.9999,525.1105,15.0000,13
4416,74597.0000,463.3560,1000.0000,8.7947,74819.5078,401.5103,-0.0000,8.7947,0,0,-1,0.0000,74819.5078,401.5103,-0.0000,8.7947,13
4417,74609.0000,599.6960,260.4911,8.0000,74877.7969,190.2937,999.9999,8.0000,0,0,-1,0.0000,74877.7969,190.2937,999.9999,8.0000,14
4418,74622.0000,105.5157,875.5665,15.0000,74942.5156,999.9999,177.5665,15.0000,0,0,-1,0.0000,74942.5156,999.9999,177.5665,15.0000,14
4419,74647.0000,0.0000,272.2354,10.1375,74975.5547,999.9999,373.1388,10.1375,0,0,-1,0.0000,74975.5547,999.9999,373.1388,10.1375,14
4420,74665.0000,776.4391,1000.0000,13.5186,74958.7500,98.5521,-0.0000,13.5186,0,0,-1,0.0000,74958.7500,98.5521,-0.0000,13.5186,15
4421,74683.0000,756.2451,476.6951,8.0000,74875.3281,-0.0000,485.4865,8.0000,0,0,-1,0.0000,74875.3281,-0.0000,485.4865,8.0000,15
4422,74688.0000,127.7695,990.2653,15.0000,75027.2656,1000.0000,284.8069,15.0000,0,0,-1,0.0000,75027.2656,1000.0000,284.8069,15.0000,16
4423,74712.0000,134.2014,0.0000,12.8161,75007.4922,1000.0000,783.0728,12.8161,0,0,-1,0.0000,75007.4922,1000.0000,783.0728,12.8161,15
4424,74732.0000,1000.0000,214.5672,8.4125,74980.6484,-0.0000,678.7056,8.4125,0,0,-1,0.0000,74980.6484,-0.0000,678.7056,8.4125,15
4425,74751.0000,0.0000,979.3553,13.8975,75039.1953,503.4515,-0.0000,13.8975,0,0,-1,0.0000,75039.1953,503.4515,-0.0000,13.8975,16
4426,74773.0000,213.5568,706.5647,8.0000,75113.6719,971.2637,-0.0000,8.0000,0,0,-1,0.0000,75113.6719,971.2637,-0.0000,8.0000,16
4427,74797.0000,662.1259,0.0000,10.6305,75099.6250,460.7249,1000.0000,10.6305,0,0,-1,0.0000,75099.6250,460.7249,1000.0000,10.6305,15
4428,74807.0000,917.9713,0.0000,10.6664,75051.7891,339.5016,1000.0000,10.6664,0,0,-1,0.0000,75051.7891,339.5016,1000.0000,10.6664,15
4429,74834.0000,852.9831,1000.0000,10.4511,75158.8594,247.2687,-0.0000,10.4511,0,0,-1,0.0000,75158.8594,247.2687,-0.0000,10.4511,13
4430,74840.0000,1000.0000,730.6461,14.0420,75134.9453,-0.0000,214.7089,14.0420,0,0,-1,0.0000,75134.9453,-0.0000,214.7089,14.0420,14
4431,74861.0000,499.1931,481.1291,8.0000,74977.0156,470.4662,1000.0000,8.0000,0,0,-1,0.0000,74977.0156,470.4662,1000.0000,8.0000,15
4432,74880.0000,249.8345,1000.0000,10.0221,75201.8281,612.5407,-0.0000,10.0221,0,0,-1,0.0000,75201.8281,612.5407,-0.0000,10.0221,14
4433,74908.0000,0.0000,43.5788,11.0657,75187.5234,1000.0000,503.3716,11.0657,0,0,-1,0.0000,75187.5234,1000.0000,503.3716,11.0657,14
4434,74923.0000,1000.0000,27.6349,11.7247,75334.4062,184.6870,1000.0000,11.7247,0,0,-1,0.0000,75334.4062,184.6870,1000.0000,11.7247,15
4435,74949.0000,1.8317,1.9794,8.0000,75219.6250,1000.0000,490.3251,8.0000,0,0,-1,0.0000,75219.6250,1000.0000,490.3251,8.0000,15
4436,74963.0000,0.0000,410.4368,14.4678,75166.5625,1000.0000,585.1667,14.4678,0,0,-1,0.0000,75166.5625,1000.0000,585.1667,14.4678,15
4437,74986.0000,761.1682,811.4617,8.0000,75301.9766,182.8654,-0.0000,8.0000,0,0,-1,0.0000,75301.9766,182.8654,-0.0000,8.0000,13
4438,74993.0000,1000.0000,854.1881,14.9476,75267.8750,18.4322,-0.0000,14.9476,0,0,-1,0.0000,75267.8750,18.4322,-0.0000,14.9476,14
4439,75002.0000,349.2896,0.0000,14.6839,75300.0469,990.2601,1000.0000,14.6839,0,0,-1,0.0000,75300.0469,990.2601,1000.0000,14.6839,15
4440,75007.0000,1000.0000,327.7022,12.0585,75261.6484,-0.0000,710.7635,12.0585,0,0,-1,0.0000,75261.6484,-0.0000,710.7635,12.0585,16
4441,75034.0000,835.5513,994.5678,8.0000,75301.3281,248.1393,-0.0000,8.0000,0,0,-1,0.0000,75301.3281,248.1393,-0.0000,8.0000,15
4442,75045.0000,932.8890,1000.0000,13.2327,75310.5000,311.1815,-0.0000,13.2327,0,0,-1,0.0000,75310.5000,311.1815,-0.0000,13.2327,15
4443,75068.0000,732.5732,0.0000,14.9583,75382.9609,-0.0000,762.8463,14.9583,0,0,-1,0.0000,75382.9609,-0.0000,762.8463,14.9583,15
