IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad,Maniobra,Magnitud
5,57996,2.45342,4.15242,26.602,22.0515,0.156491,0,22.0654
5,57997,2.45342,4.15242,26.6382,22.0515,0.154199,0,22.1007
5,57998,2.45342,4.15242,27.8985,22.0515,0.0922549,0,23.3318
5,57999,2.45342,4.15242,30.5151,22.0515,0.0317546,0,25.8879
5,58000,2.45342,4.15242,19.6913,19.6913,1,0,15.3163
5,58001,2.33074,4.15242,28.6351,19.6913,0.021551,0,24.0513
5,58002,2.33074,4.15242,29.9084,19.6913,0.01248,0,25.2952
5,58003,2.33074,4.15242,23.2302,19.6913,0.219065,0,18.7722
5,58004,2.33074,4.15242,24.8248,19.6913,0.110524,0,20.3295
5,58005,2.33074,4.15242,24.5032,19.6913,0.126875,0,20.0155
5,58006,2.33074,4.15242,28.0168,19.6913,0.0280985,0,23.4473
5,58007,2.33074,4.15242,25.7914,25.7914,0.0730024,0,21.2737
5,58008,2.33074,4.15242,30.4057,25.7914,0.138103,0,25.781
5,58009,2.33074,4.15242,27.4037,25.7914,0.500702,0,22.8485
5,58010,2.33074,4.15242,24.6926,24.6926,1,0,20.2005
5,58011,2.33074,4.15242,30.2188,24.6926,0.0933869,0,25.5984
5,58012,2.33074,4.15242,34.1153,24.6926,0.0175487,0,29.4053
5,58013,2.33074,4.15242,33.9213,24.6926,0.019072,0,29.2157
5,58014,2.33074,4.15242,19.0421,19.0421,1,0,14.6824
5,58015,2.33074,4.15242,23.1383,19.0421,0.17248,0,18.6825
5,58016,2.33074,4.15242,27.7875,19.0421,0.0234665,0,23.2233
5,58017,2.33074,4.15242,28.0496,19.0421,0.0209703,0,23.4794
5,58018,2.33074,4.15242,24.7854,19.0421,0.085083,0,20.291
5,58019,2.33074,4.15242,27.3394,19.0421,0.0284408,0,22.7856
5,58020,2.33074,4.15242,22.0286,19.0421,0.277663,0,17.5987
5,58021,2.33074,4.15242,25.0285,25.0285,0.0766531,0,20.5285
5,58022,2.33074,4.15242,33.2254,25.0285,0.0296929,0,28.5358
5,58023,2.33074,4.15242,26.3475,26.3475,0.567845,0,21.8168
5,58024,2.33074,4.15242,32.7724,26.3475,0.0635076,0,28.0932
5,58025,2.33074,4.15242,20.7834,20.7834,1,0,16.3827
5,58026,2.33074,4.15242,25.3898,20.7834,0.138574,0,20.8813
5,58027,2.33074,4.15242,25.3165,25.3165,0.142998,0,20.8098
5,58028,2.33074,4.15242,20.4914,20.4914,1,0,16.0977
5,58029,2.33074,4.15242,29.1711,20.4914,0.0241377,0,24.5749
5,58030,2.33074,4.15242,21.4657,21.4657,0.658364,0,17.049
5,58031,2.33074,4.15242,26.5317,21.4657,0.113773,0,21.9967
5,58032,2.33074,4.15242,26.0805,26.0805,0.138072,0,21.556
5,58033,2.33074,4.15242,28.6948,26.0805,0.325743,0,24.1096
5,58034,2.33074,4.15242,25.7242,25.7242,1,0,21.208
5,58035,2.33074,4.15242,31.7182,25.7242,0.0764044,0,27.0632
5,58036,2.33074,4.15242,21.0323,21.0323,1,0,16.6258
5,58037,2.33074,4.15242,22.4528,21.0323,0.543655,0,18.013
5,58038,2.33074,4.15242,20.2391,20.2391,1,0,15.8513
5,58039,2.33074,4.15242,28.4154,20.2391,0.0299558,0,23.8367
5,58040,2.33074,4.15242,19.675,19.675,1,0,15.3004
5,58041,2.33074,4.15242,24.4853,19.675,0.126965,0,19.998
5,58042,2.33074,4.15242,27.0621,19.675,0.0420276,0,22.5148
5,58043,2.33074,4.15242,24.9703,19.675,0.103111,0,20.4717
5,58044,2.33074,4.15242,22.2341,22.2341,0.33355,0,17.7994
5,58045,2.33074,4.15242,27.8061,22.2341,0.0915681,0,23.2416
5,58046,2.33074,4.15242,30.8637,22.2341,0.0246614,0,26.2284
5,58047,2.33074,4.15242,30.9093,22.2341,0.0241836,0,26.273
5,58048,2.33074,4.15242,26.5227,22.2341,0.158815,0,21.9879
5,58049,2.33074,4.15242,25.5827,22.2341,0.237712,0,21.0697
5,58050,2.33074,4.15242,27.2103,22.2341,0.118242,0,22.6595
5,58051,2.33074,4.15242,19.6001,19.6001,1,0,15.2273
5,58052,2.33074,4.15242,19.5944,19.5944,1,0,15.2217
5,58053,2.33074,4.15242,25.9485,19.5944,0.0654667,0,21.4271
5,58054,2.33074,4.15242,20.0741,20.0741,0.813976,0,15.6902
5,58055,2.33074,4.15242,19.6201,19.6201,1,0,15.2468
5,58056,2.33074,4.15242,28.7722,19.6201,0.0197088,0,24.1853
5,58057,2.33074,4.15242,23.4666,19.6201,0.191988,0,19.0031
5,58058,2.33074,4.15242,20.2022,20.2022,0.779014,0,15.8152
5,58059,2.33074,4.15242,29.2741,20.2022,0.0203989,0,24.6755
5,58060,2.33074,4.15242,25.453,20.2022,0.105098,0,20.9431
5,58061,2.33074,4.15242,22.7549,20.2022,0.334451,0,18.3081
5,58062,2.33074,4.15242,26.8584,20.2022,0.0575069,0,22.3158
5,58063,2.33074,4.15242,29.4665,20.2022,0.018782,0,24.8635
5,58064,2.33074,4.15242,19.4782,19.4782,1,0,15.1082
5,58065,2.33074,4.15242,25.4319,19.4782,0.077737,0,20.9225
5,58066,2.33074,4.15242,23.7481,19.4782,0.160093,0,19.278
5,58067,2.33074,4.15242,23.4527,19.4782,0.181724,0,18.9895
5,58068,2.33074,4.15242,27.389,19.4782,0.03357,0,22.8341
5,58069,2.33074,4.15242,25.2841,19.4782,0.0828239,0,20.7782
5,58070,2.33074,4.15242,25.7874,19.4782,0.0667378,0,21.2698
5,58071,2.33074,4.15242,22.4597,19.4782,0.278258,0,18.0197
5,58072,2.33074,4.15242,23.2147,19.4782,0.201262,0,18.757
5,58073,2.33074,4.15242,22.791,19.4782,0.241384,0,18.3433
5,58074,2.33074,4.15242,29.1039,19.4782,0.0160847,0,24.5092
5,58075,2.33074,4.15242,26.2505,19.4782,0.0547124,0,21.7221
5,58076,2.33074,4.15242,24.3405,19.4782,0.12416,0,19.8566
5,58077,2.33074,4.15242,22.2938,22.2938,0.298779,0,17.8577
5,58078,2.33074,4.15242,20.8742,20.8742,1,0,16.4714
5,58079,2.33074,4.15242,20.5842,20.5842,1,0,16.1882
5,58080,2.33074,4.15242,21.0677,21.0677,0.812655,0,16.6604
5,58081,2.33074,4.15242,20.5656,20.5656,1,0,16.1701
5,58082,2.33074,4.15242,19.7495,19.7495,1,0,15.3732
5,58083,2.33074,4.15242,29.2104,19.7495,0.0172631,0,24.6133
5,58084,2.33074,4.15242,23.4157,23.4157,0.20743,0,18.9533
5,58085,2.33074,4.15242,27.7183,23.4157,0.157865,0,23.1557
5,58086,2.33074,4.15242,24.0939,24.0939,0.747534,0,19.6157
5,58087,2.33074,4.15242,27.504,24.0939,0.231517,0,22.9464
5,58088,2.33074,4.15242,30.8698,24.0939,0.0546284,0,26.2344
5,58089,2.33074,4.15242,32.2751,24.0939,0.0298925,0,27.6073
5,58090,2.33074,4.15242,33.9098,24.0939,0.0148238,0,29.2045
5,58091,2.33074,4.15242,32.5975,24.0939,0.026031,0,27.9223
5,58092,2.33074,4.15242,28.5024,24.0939,0.15085,0,23.9217
5,58093,2.33074,4.15242,19.7964,19.7964,1,0,15.419
5,58094,2.33074,4.15242,21.7969,21.7969,0.42387,0,17.3725
5,58095,2.33074,4.15242,19.2336,19.2336,1,0,14.8694
5,58096,2.33074,4.15242,20.054,20.054,0.70328,0,15.6705
5,58097,2.33074,4.15242,29.3571,20.054,0.018473,0,24.7566
5,58098,2.33074,4.15242,27.0564,20.054,0.0495703,0,22.5092
5,58099,2.33074,4.15242,24.2449,20.054,0.165615,0,19.7632
5,58100,2.33074,4.15242,22.6982,20.054,0.321594,0,18.2526
5,58101,2.33074,4.15242,26.3755,20.054,0.0663905,0,21.8441
5,58102,2.33074,4.15242,21.0694,21.0694,0.646846,0,16.662
5,58103,2.33074,4.15242,26.9364,21.0694,0.0806823,0,22.392
5,58104,2.33074,4.15242,26.4076,21.0694,0.101233,0,21.8755
5,58105,2.33074,4.15242,21.8016,21.0694,0.730401,0,17.3771
5,58106,2.33074,4.15242,25.2169,21.0694,0.168727,0,20.7125
5,58107,2.33074,4.15242,29.972,21.0694,0.0219357,0,25.3573
5,58108,2.33074,4.15242,24.0633,21.0694,0.276776,0,19.5859
5,58109,2.33074,4.15242,24.2615,21.0694,0.254218,0,19.7794
5,58110,2.33074,4.15242,20.9277,20.9277,1,0,16.5236
5,58111,2.33074,4.15242,25.2057,20.9277,0.159536,0,20.7016
5,58112,2.33074,4.15242,29.4753,20.9277,0.0255445,0,24.8721
5,58113,2.33074,4.15242,24.022,24.022,0.265112,0,19.5455
5,58114,2.33074,4.15242,30.0463,24.022,0.0754187,0,25.4298
5,58115,2.33074,4.15242,19.2388,19.2388,1,0,14.8745
5,58116,2.33074,4.15242,19.0063,19.0063,1,0,14.6474
5,58117,2.33074,4.15242,28.322,19.0063,0.0183723,0,23.7455
5,58118,2.33074,4.15242,23.2356,19.0063,0.162902,0,18.7775
5,58119,2.33074,4.15242,23.2293,19.0063,0.163345,0,18.7713
5,58120,2.33074,4.15242,20.9699,19.0063,0.430643,0,16.5648
5,58121,2.33074,4.15242,28.4299,19.0063,0.0175411,0,23.8509
5,58122,2.33074,4.15242,24.8212,19.0063,0.0825075,0,20.326
5,58123,2.33074,4.15242,26.5814,19.0063,0.03877,0,22.0453
5,58124,2.33074,4.15242,19.6678,19.0063,0.752892,0,15.2934
5,58125,2.33074,4.15242,23.6298,19.0063,0.137555,0,19.1625
5,58126,2.33074,4.15242,28.5382,19.0063,0.0167454,0,23.9566
5,58127,2.33074,4.15242,21.4277,21.4277,0.353843,0,17.0119
5,58128,2.33074,4.15242,24.2101,21.4277,0.303068,0,19.7292
5,58129,2.33074,4.15242,28.0209,21.4277,0.0590843,0,23.4513
5,58130,2.33074,4.15242,22.1261,22.1261,0.741087,0,17.6939
5,58131,2.33074,4.15242,29.7635,22.1261,0.0377478,0,25.1536
5,58132,2.33074,4.15242,30.8323,22.1261,0.0238633,0,26.1978
5,58133,2.33074,4.15242,21.9662,21.9662,1,0,17.5378
5,58134,2.33074,4.15242,24.6155,21.9662,0.320884,0,20.1251
5,58135,2.33074,4.15242,26.2451,21.9662,0.159476,0,21.7168
5,58136,2.33074,4.15242,30.7132,21.9662,0.0234501,0,26.0814
5,58137,2.33074,4.15242,23.9745,21.9662,0.422464,0,19.4991
5,58138,2.33074,4.15242,23.9143,21.9662,0.433514,0,19.4403
5,58139,2.33074,4.15242,19.3874,19.3874,1,0,15.0196
5,58140,2.33074,4.15242,26.0728,19.3874,0.0567923,0,21.5485
5,58141,2.33074,4.15242,25.5564,19.3874,0.0708791,0,21.0441
5,58142,2.33074,4.15242,28.4785,19.3874,0.0202318,0,23.8983
5,58143,2.33074,4.15242,27.0359,19.3874,0.0375697,0,22.4892
5,58144,2.33074,4.15242,22.8572,22.8572,0.225667,0,18.4079
5,58145,2.33074,4.15242,32.4216,22.8572,0.0165131,0,27.7505
5,58146,2.33074,4.15242,30.1361,22.8572,0.0440239,0,25.5177
5,58147,2.33074,4.15242,21.4991,21.4991,1,0,17.0817
5,58148,2.33074,4.15242,31.6961,21.4991,0.0125881,0,27.0417
5,58149,2.33074,4.15242,19.7469,19.7469,1,0,15.3706
5,58150,2.33074,4.15242,20.702,20.702,0.663791,0,16.3032
5,58151,2.33074,4.15242,22.6706,20.702,0.429717,0,18.2257
5,58152,2.33074,4.15242,24.9385,24.9385,0.162403,0,20.4406
5,58153,2.33074,4.15242,21.4579,21.4579,1,0,17.0414
5,58154,2.33074,4.15242,30.6867,21.4579,0.0190706,0,26.0555
5,58155,2.33074,4.15242,26.8672,26.8672,0.0981895,0,22.3244
5,58156,2.33074,4.15242,29.5589,26.8672,0.315104,0,24.9537
5,58157,2.33074,4.15242,27.1251,27.1251,0.895264,0,22.5763
5,58158,2.33074,4.15242,30.16,27.1251,0.271957,0,25.5409
5,58159,2.33074,4.15242,31.2444,27.1251,0.170778,0,26.6004
5,58160,2.33074,4.15242,29.5575,27.1251,0.35218,0,24.9523
5,58161,2.33074,4.15242,22.527,22.527,1,0,18.0855
5,58162,2.33074,4.15242,21.0408,21.0408,1,0,16.6341
5,58163,2.33074,4.15242,30.8797,21.0408,0.0146786,0,26.2441
5,58164,2.33074,4.15242,22.8651,21.0408,0.457164,0,18.4156
5,58165,2.33074,4.15242,28.2063,21.0408,0.0462198,0,23.6324
5,58166,2.33074,4.15242,28.0497,21.0408,0.0494314,0,23.4795
5,58167,2.33074,4.15242,22.657,22.657,0.49986,0,18.2124
5,58168,2.33074,4.15242,29.9866,22.657,0.0430766,0,25.3716
5,58169,2.33074,4.15242,23.6246,23.6246,0.660244,0,19.1574
5,58170,2.33074,4.15242,24.2572,23.6246,0.762293,0,19.7752
5,58171,2.33074,4.15242,25.0766,25.0766,0.536338,0,20.5755
5,58172,2.33074,4.15242,19.0142,19.0142,1,0,14.6552
5,58173,2.33074,4.15242,23.0094,19.0142,0.180114,0,18.5566
5,58174,2.33074,4.15242,26.5625,19.0142,0.0392192,0,22.0268
5,58175,2.33074,4.15242,21.3857,19.0142,0.361495,0,16.9709
5,58176,2.33074,4.15242,26.349,19.0142,0.0429819,0,21.8182
5,58177,2.33074,4.15242,25.8708,19.0142,0.0527699,0,21.3512
5,58178,2.33074,4.15242,23.559,19.0142,0.14228,0,19.0933
5,58179,2.33074,4.15242,24.9441,19.0142,0.0785343,0,20.4461
5,58180,2.33074,4.15242,19.4909,19.4909,0.815036,0,15.1206
5,58181,2.33074,4.15242,26.5367,19.4909,0.0486552,0,22.0016
5,58182,2.33074,4.15242,20.0744,20.0744,0.77851,0,15.6904
5,58183,2.33074,4.15242,28.6287,20.0744,0.0254712,0,24.0451
5,58184,2.33074,4.15242,28.6457,20.0744,0.0252866,0,24.0617
5,58185,2.33074,4.15242,28.3842,20.0744,0.0282888,0,23.8062
5,58186,2.33074,4.15242,23.9857,20.0744,0.186722,0,19.51
5,58187,2.33074,4.15242,29.1543,20.0744,0.020329,0,24.5585
5,58188,2.33074,4.15242,19.5324,19.5324,1,0,15.1612
5,58189,2.33074,4.15242,27.2772,19.5324,0.0360489,0,22.7249
5,58190,2.33074,4.15242,21.5518,19.5324,0.420452,0,17.1331
5,58191,2.33074,4.15242,25.492,19.5324,0.0775398,0,20.9812
5,58192,2.33074,4.15242,27.5625,19.5324,0.0318958,0,23.0035
5,58193,2.33074,4.15242,23.9257,23.9257,0.151836,0,19.4515
5,58194,2.33074,4.15242,26.3627,23.9257,0.351494,0,21.8316
5,58195,2.33074,4.15242,29.6815,23.9257,0.0846261,0,25.0735
5,58196,2.33074,4.15242,22.5167,22.5167,1,0,18.0754
5,58197,2.33074,4.15242,27.3427,22.5167,0.126116,0,22.7888
5,58198,2.33074,4.15242,22.7173,22.7173,0.917543,0,18.2713
5,58199,2.33074,4.15242,28.376,28.376,0.0882248,0,23.7983
5,58200,2.33074,4.15242,22.8815,22.8815,1,0,18.4316
5,58201,2.33074,4.15242,26.1415,22.8815,0.246917,0,21.6156
5,58202,2.33074,4.15242,31.6098,22.8815,0.0236383,0,26.9574
5,58203,2.33074,4.15242,23.2327,23.2327,0.860112,0,18.7746
5,58204,2.33074,4.15242,29.3854,23.2327,0.0713749,0,24.7843
5,58205,2.33074,4.15242,27.3641,23.2327,0.169893,0,22.8098
5,58206,2.33074,4.15242,21.2195,21.2195,1,0,16.8086
5,58207,2.33074,4.15242,23.2955,21.2195,0.410372,0,18.8359
5,58208,2.33074,4.15242,25.5857,21.2195,0.153617,0,21.0727
5,58209,2.33074,4.15242,30.3313,21.2195,0.0200528,0,25.7083
5,58210,2.33074,4.15242,22.0544,22.0544,0.698917,0,17.6239
5,58211,2.33074,4.15242,25.7575,22.0544,0.204169,0,21.2405
5,58212,2.33074,4.15242,32.0342,22.0544,0.0138179,0,27.3719
5,58213,2.33074,4.15242,18.9975,18.9975,1,0,14.6389
5,58214,2.33074,4.15242,23.4787,18.9975,0.146222,0,19.0148
5,58215,2.33074,4.15242,28.0235,18.9975,0.0208048,0,23.4539
5,58216,2.33074,4.15242,19.8839,19.8839,0.683659,0,15.5044
5,58217,2.33074,4.15242,20.359,19.8839,0.815585,0,15.9683
5,58218,2.33074,4.15242,26.0021,19.8839,0.0724402,0,21.4794
5,58219,2.33074,4.15242,21.598,21.598,0.479285,0,17.1783
5,58220,2.33074,4.15242,20.7553,20.7553,1,0,16.3553
5,58221,2.33074,4.15242,29.542,20.7553,0.0230537,0,24.9373
5,58222,2.33074,4.15242,30.5276,20.7553,0.015104,0,25.9001
5,58223,2.33074,4.15242,28.736,20.7553,0.0325792,0,24.1498
5,58224,2.33074,4.15242,24.511,20.7553,0.199612,0,20.0231
5,58225,2.33074,4.15242,30.8471,20.7553,0.0131693,0,26.2122
5,58226,2.33074,4.15242,22.9926,22.9926,0.382931,0,18.5401
5,58227,2.33074,4.15242,30.9579,22.9926,0.0327946,0,26.3204
5,58228,2.33074,4.15242,24.3273,24.3273,0.56402,0,19.8437
5,58229,2.33074,4.15242,33.9257,24.3273,0.0162747,0,29.22
5,58230,2.33074,4.15242,26.0761,24.3273,0.47222,0,21.5517
5,58231,2.33074,4.15242,28.7473,24.3273,0.15011,0,24.1609
5,58232,2.33074,4.15242,22.6105,22.6105,1,0,18.167
5,58233,2.33074,4.15242,23.1257,23.1257,0.80167,0,18.6702
5,58234,2.33074,4.15242,21.5326,21.5326,1,0,17.1144
5,58235,2.33074,4.15242,30.4242,21.5326,0.0220392,0,25.7991
5,58236,2.33074,4.15242,29.5187,21.5326,0.032504,0,24.9144
5,58237,2.33074,4.15242,31.3455,21.5326,0.0148432,0,26.6992
5,58238,2.33074,4.15242,23.9143,23.9143,0.359922,0,19.4403
5,58239,2.33074,4.15242,31.6162,23.9143,0.0367181,0,26.9636
5,58240,2.33074,4.15242,21.205,21.205,1,0,16.7945
5,58241,2.33074,4.15242,22.5712,22.5712,0.556457,0,18.1286
5,58242,2.33074,4.15242,28.6192,22.5712,0.0746567,0,24.0358
5,58243,2.33074,4.15242,31.9466,22.5712,0.0179082,0,27.2864
5,58244,2.33074,4.15242,19.7693,19.7693,1,0,15.3925
5,58245,2.33074,4.15242,19.8426,19.8426,0.969075,0,15.464
5,58246,2.33074,4.15242,21.9496,19.8426,0.404947,0,17.5215
5,58247,2.33074,4.15242,29.5458,19.8426,0.0155582,0,24.941
5,58248,2.33074,4.15242,20.2786,19.8426,0.829389,0,15.8898
5,58249,2.33074,4.15242,20.3708,19.8426,0.797208,0,15.9799
5,58250,2.33074,4.15242,20.0009,20.0009,0.934326,0,15.6186
5,58251,2.33074,4.15242,29.7306,20.0009,0.0153829,0,25.1215
5,58252,2.33074,4.15242,28.7781,20.0009,0.0231481,0,24.191
5,58253,2.33074,4.15242,28.4662,20.0009,0.0264623,0,23.8864
5,58254,2.33074,4.15242,24.6959,20.0009,0.133404,0,20.2036
5,58255,2.33074,4.15242,21.8758,20.0009,0.447337,0,17.4496
5,58256,2.33074,4.15242,21.3769,20.0009,0.554108,0,16.9624
5,58257,2.33074,4.15242,28.3962,20.0009,0.0272698,0,23.8179
5,58258,2.33074,4.15242,28.0488,20.0009,0.0316525,0,23.4786
5,58259,2.33074,4.15242,26.7259,20.0009,0.0558365,0,22.1864
5,58260,2.33074,4.15242,29.7863,20.0009,0.0150193,0,25.1759
5,58261,2.33074,4.15242,21.7312,20.0009,0.475977,0,17.3083
5,58262,2.33074,4.15242,28.0233,20.0009,0.0320013,0,23.4537
5,58263,2.33074,4.15242,26.4697,26.4697,0.0623223,0,21.9362
5,58264,2.33074,4.15242,19.7831,19.7831,1,0,15.406
5,58265,2.33074,4.15242,23.6245,19.7831,0.192407,0,19.1573
5,58266,2.33074,4.15242,22.6347,19.7831,0.294204,0,18.1907
5,58267,2.33074,4.15242,29.3502,19.7831,0.0164944,0,24.7499
5,58268,2.33074,4.15242,20.6318,20.6318,0.694803,0,16.2347
5,58269,2.33074,4.15242,24.373,20.6318,0.200862,0,19.8883
5,58270,2.33074,4.15242,24.8784,20.6318,0.161707,0,20.3819
5,58271,2.33074,4.15242,27.1646,20.6318,0.060634,0,22.615
5,58272,2.33074,4.15242,26.3281,26.3281,0.0868141,0,21.7979
5,58273,2.33074,4.15242,21.9713,21.9713,1,0,17.5428
5,58274,2.33074,4.15242,29.5687,21.9713,0.0384033,0,24.9633
5,58275,2.33074,4.15242,26.9004,21.9713,0.120655,0,22.3569
5,58276,2.33074,4.15242,29.2054,21.9713,0.0448809,0,24.6084
5,58277,2.33074,4.15242,30.5711,21.9713,0.0249789,0,25.9426
5,58278,2.33074,4.15242,19.0351,19.0351,1,0,14.6756
5,58279,2.33074,4.15242,23.4093,19.0351,0.153087,0,18.9471
5,58280,2.33074,4.15242,19.1838,19.1838,0.938185,0,14.8208
5,58281,2.33074,4.15242,26.9299,19.1838,0.0360279,0,22.3857
5,58282,2.33074,4.15242,25.4466,19.1838,0.0680831,0,20.9368
5,58283,2.33074,4.15242,22.0224,19.1838,0.295852,0,17.5927
5,58284,2.33074,4.15242,19.2114,19.2114,0.988227,0,14.8477
5,58285,2.33074,4.15242,27.2457,19.2114,0.0318379,0,22.6941
5,58286,2.33074,4.15242,24.9589,19.2114,0.0849296,0,20.4605
5,58287,2.33074,4.15242,19.1102,19.1102,1,0,14.7489
5,58288,2.33074,4.15242,22.9805,22.9805,0.190037,0,18.5283
5,58289,2.33074,4.15242,31.1608,22.9805,0.0299043,0,26.5187
5,58290,2.33074,4.15242,29.8041,22.9805,0.0535227,0,25.1933
5,58291,2.33074,4.15242,26.7462,26.7462,0.198755,0,22.2062
5,58292,2.33074,4.15242,32.4377,26.7462,0.0869957,0,27.7661
5,58293,2.33074,4.15242,32.8919,26.7462,0.0715908,0,28.2099
5,58294,2.33074,4.15242,24.2923,24.2923,1,0,19.8095
5,58295,2.33074,4.15242,22.1578,22.1578,1,0,17.7249
5,58296,2.33074,4.15242,21.1078,21.1078,1,0,16.6995
5,58297,2.33074,4.15242,29.1248,21.1078,0.0320751,0,24.5297
5,58298,2.33074,4.15242,22.1785,22.1785,0.63168,0,17.7451
5,58299,2.33074,4.15242,28.6469,22.1785,0.0623341,0,24.0628
5,58300,2.33074,4.15242,27.8242,22.1785,0.0887199,0,23.2592
5,58301,2.33074,4.15242,23.939,22.1785,0.469855,0,19.4644
5,58302,2.33074,4.15242,26.7226,22.1785,0.142323,0,22.1832
5,58303,2.33074,4.15242,25.708,25.708,0.219956,0,21.1922
5,58304,2.33074,4.15242,32.6543,32.6543,0.050778,0,27.9778
5,58305,2.33074,4.15242,41.356,32.6543,0.0239099,0,36.4812
5,58306,2.33074,4.15242,36.4302,32.6543,0.197889,0,31.6673
5,58307,2.33074,4.15242,37.9825,32.6543,0.101667,0,33.1842
5,58308,2.33074,4.15242,39.6,39.6,0.0507909,0,34.7649
5,58309,2.33074,4.15242,45.5063,39.6,0.079333,0,40.538
5,58310,2.33074,4.15242,47.1846,39.6,0.0386128,0,42.1787
5,58311,2.33074,4.15242,44.2498,39.6,0.136015,0,39.3097
5,58312,2.33074,4.15242,48.8155,39.6,0.0191801,0,43.7731
5,58313,2.33074,4.15242,48.9482,39.6,0.0181185,0,43.9028
5,58314,2.33074,4.15242,38.4847,38.4847,1,0,33.6749
5,58315,2.33074,4.15242,48.1447,38.4847,0.0158499,0,43.1173
5,58316,2.33074,4.15242,44.4311,38.4847,0.0779806,0,39.4869
5,58317,2.33074,4.15242,31.5078,31.5078,1,0,26.8576
5,58318,2.33074,4.15242,25.6985,25.6985,1,0,21.1829
5,58319,2.33074,4.15242,27.435,25.6985,0.474706,0,22.8791
5,58320,2.33074,4.15242,32.6573,25.6985,0.0505061,0,27.9807
5,58321,2.33074,4.15242,31.5459,25.6985,0.0813634,0,26.8949
5,58322,2.33074,4.15242,31.1287,31.1287,0.0973127,0,26.4873
5,58323,2.33074,4.15242,22.5307,22.5307,1,0,18.089
5,58324,2.33074,4.15242,31.6109,22.5307,0.0203261,0,26.9584
5,58325,2.33074,4.15242,31.3664,22.5307,0.022574,0,26.7196
5,58326,2.33074,4.15242,25.975,22.5307,0.228148,0,21.4529
5,58327,2.33074,4.15242,31.9126,22.5307,0.017858,0,27.2532
5,58328,2.33074,4.15242,21.9123,21.9123,1,0,17.4851
5,58329,2.33074,4.15242,23.2158,21.9123,0.571611,0,18.7582
5,58330,2.33074,4.15242,19.1747,19.1747,1,0,14.8119
5,58331,2.33074,4.15242,21.625,19.1747,0.349472,0,17.2046
5,58332,2.33074,4.15242,19.8504,19.8504,0.748308,0,15.4717
5,58333,2.33074,4.15242,25.1807,19.8504,0.101579,0,20.6771
5,58334,2.33074,4.15242,26.1176,19.8504,0.0679537,0,21.5923
5,58335,2.33074,4.15242,26.8359,19.8504,0.0499312,0,22.2939
5,58336,2.33074,4.15242,20.0517,20.0517,0.917275,0,15.6683
5,58337,2.33074,4.15242,25.542,20.0517,0.0948379,0,21.03
5,58338,2.33074,4.15242,23.1199,20.0517,0.2681,0,18.6644
5,58339,2.33074,4.15242,26.7557,20.0517,0.0563413,0,22.2155
5,58340,2.33074,4.15242,23.8784,20.0517,0.193625,0,19.4052
5,58341,2.33074,4.15242,22.1056,22.1056,0.414282,0,17.6739
5,58342,2.33074,4.15242,28.1238,22.1056,0.075615,0,23.5518
5,58343,2.33074,4.15242,29.1952,22.1056,0.0477483,0,24.5985
5,58344,2.33074,4.15242,25.2423,22.1056,0.260326,0,20.7373
5,58345,2.33074,4.15242,26.7387,22.1056,0.136992,0,22.1989
5,58346,2.33074,4.15242,32.1031,22.1056,0.0137131,0,27.4393
5,58347,2.33074,4.15242,20.4164,20.4164,1,0,16.0244
5,58348,2.33074,4.15242,21.1421,21.1421,0.73246,0,16.733
5,58349,2.33074,4.15242,26.9519,21.1421,0.0826865,0,22.4072
5,58350,2.33074,4.15242,19.8525,19.8525,1,0,15.4738
5,58351,2.33074,4.15242,22.5378,19.8525,0.315974,0,18.096
5,58352,2.33074,4.15242,26.7182,19.8525,0.0525645,0,22.1789
5,58353,2.33074,4.15242,21.4549,21.4549,0.502834,0,17.0385
5,58354,2.33074,4.15242,22.6945,21.4549,0.587526,0,18.249
5,58355,2.33074,4.15242,21.6821,21.4549,0.907126,0,17.2603
5,58356,2.33074,4.15242,26.0645,21.4549,0.138383,0,21.5404
5,58357,2.33074,4.15242,21.8871,21.8871,0.830739,0,17.4606
5,58358,2.33074,4.15242,27.6214,21.8871,0.0854116,0,23.0611
5,58359,2.33074,4.15242,31.8316,21.8871,0.0140286,0,27.174
5,58360,2.33074,4.15242,24.2761,24.2761,0.358801,0,19.7937
5,58361,2.33074,4.15242,24.8347,24.8347,0.786903,0,20.3392
5,58362,2.33074,4.15242,28.4882,24.8347,0.208562,0,23.9078
5,58363,2.33074,4.15242,24.9478,24.9478,0.952635,0,20.4496
5,58364,2.33074,4.15242,33.0133,24.9478,0.0314142,0,28.3285
5,58365,2.33074,4.15242,28.5121,24.9478,0.216694,0,23.9312
5,58366,2.33074,4.15242,34.4204,24.9478,0.0171767,0,29.7034
5,58367,2.33074,4.15242,25.3219,25.3219,0.851697,0,20.8151
5,58368,2.33074,4.15242,23.651,23.651,1,0,19.1832
5,58369,2.33074,4.15242,28.5276,28.5276,0.123407,0,23.9463
5,58370,2.33074,4.15242,24.9209,24.9209,1,0,20.4234
5,58371,2.33074,4.15242,20.635,20.635,1,0,16.2378
5,58372,2.33074,4.15242,30.4039,20.635,0.0151266,0,25.7792
5,58373,2.33074,4.15242,24.8819,20.635,0.161682,0,20.3853
5,58374,2.33074,4.15242,30.086,20.635,0.017337,0,25.4686
5,58375,2.33074,4.15242,29.5102,20.635,0.0221949,0,24.9062
