IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
2360,11765.0000,1000.0000,833.5457,14.5662,12026.2451,-0.0000,286.9738,14.5662,0,0,-1,0.0000,12026.2451,-0.0000,286.9738,14.5662,58
2361,11769.0000,1000.0000,712.5682,13.3388,12110.8115,-0.0000,115.2839,13.3388,0,0,-1,0.0000,12110.8115,-0.0000,115.2839,13.3388,58
2362,11774.0000,317.9141,910.6639,15.0000,11972.8467,586.2841,-0.0000,15.0000,0,0,-1,0.0000,11972.8467,586.2841,-0.0000,15.0000,59
2363,11778.0000,863.4741,1000.0000,8.9444,12071.4688,-0.0000,388.9394,8.9444,0,0,-1,0.0000,12071.4688,-0.0000,388.9394,8.9444,60
2364,11783.0000,202.7434,732.7548,8.0000,12031.9678,1000.0000,283.2940,8.0000,0,0,-1,0.0000,12031.9678,1000.0000,283.2940,8.0000,61
2365,11788.0000,44.7595,0.0000,12.5541,12097.7783,629.2594,1000.0001,12.5541,0,0,-1,0.0000,12097.7783,629.2594,1000.0001,12.5541,62
2366,11794.0000,157.3035,1000.0000,8.5181,12023.7832,1000.0000,365.3001,8.5181,0,0,-1,0.0000,12023.7832,1000.0000,365.3001,8.5181,61
2367,11799.0000,262.7084,222.0358,8.0000,12064.7451,999.9999,731.8663,8.0000,0,0,-1,0.0000,12064.7451,999.9999,731.8663,8.0000,61
2368,11805.0000,105.1706,0.0000,8.2590,12075.1689,823.1922,1000.0000,8.2590,0,0,-1,0.0000,12075.1689,823.1922,1000.0000,8.2590,61
2369,11811.0000,497.6241,1000.0000,14.3213,12015.9414,510.0487,-0.0000,14.3213,0,0,-1,0.0000,12015.9414,510.0487,-0.0000,14.3213,62
2370,11817.0000,395.7343,1000.0000,8.8496,12140.7383,826.7844,-0.0000,8.8496,0,0,-1,0.0000,12140.7383,826.7844,-0.0000,8.8496,61
2371,11823.0000,875.0596,1000.0000,10.4346,12084.4209,161.9165,-0.0000,10.4346,0,0,-1,0.0000,12084.4209,161.9165,-0.0000,10.4346,61
2372,11828.0000,0.0000,305.9711,12.4520,12142.0010,1000.0001,377.6081,12.4520,0,0,-1,0.0000,12142.0010,1000.0001,377.6081,12.4520,62
2373,11834.0000,768.5655,1000.0000,8.9249,12166.8086,338.0243,-0.0000,8.9249,0,0,-1,0.0000,12166.8086,338.0243,-0.0000,8.9249,62
2374,11840.0000,598.2840,746.7537,15.0000,12049.8115,456.3739,-0.0000,15.0000,0,0,-1,0.0000,12049.8115,456.3739,-0.0000,15.0000,61
2375,11844.0000,0.0000,413.0086,10.6969,12196.5430,999.9999,976.3079,10.6969,0,0,-1,0.0000,12196.5430,999.9999,976.3079,10.6969,62
2376,11848.0000,754.4951,322.6768,8.0000,12127.3301,-0.0000,980.3561,8.0000,0,0,-1,0.0000,12127.3301,-0.0000,980.3561,8.0000,63
2377,11853.0000,64.8988,0.0000,14.5761,12177.3623,1000.0000,581.7258,14.5761,0,0,-1,0.0000,12177.3623,1000.0000,581.7258,14.5761,63
2378,11859.0000,712.7737,338.0594,15.0000,12057.9668,-0.0000,998.6479,15.0000,0,0,-1,0.0000,12057.9668,-0.0000,998.6479,15.0000,63
2379,11864.0000,573.7701,868.5565,8.0000,12077.1494,375.6186,-0.0000,8.0000,0,0,-1,0.0000,12077.1494,375.6186,-0.0000,8.0000,62
2380,11869.0000,1000.0000,850.2552,10.8407,12161.2852,53.1929,-0.0000,10.8407,0,0,-1,0.0000,12161.2852,53.1929,-0.0000,10.8407,63
2381,11874.0000,0.0000,490.7437,9.5678,12147.2354,1000.0000,333.0034,9.5678,0,0,-1,0.0000,12147.2354,1000.0000,333.0034,9.5678,62
2382,11878.0000,0.0000,139.3026,14.1819,12197.1807,1000.0000,915.6668,14.1819,0,0,-1,0.0000,12197.1807,1000.0000,915.6668,14.1819,62
2383,11882.0000,789.8629,0.0000,10.3262,12147.5215,-0.0000,703.6902,10.3262,0,0,-1,0.0000,12147.5215,-0.0000,703.6902,10.3262,62
2384,11886.0000,758.0139,423.0578,15.0000,12099.2188,-0.0000,410.8445,15.0000,0,0,-1,0.0000,12099.2188,-0.0000,410.8445,15.0000,62
2385,11890.0000,935.2433,771.0684,8.0000,12225.6387,-0.0000,170.0684,8.0000,0,0,-1,0.0000,12225.6387,-0.0000,170.0684,8.0000,60
2386,11896.0000,103.6824,60.2538,15.0000,12140.8096,999.9999,763.5426,15.0000,0,0,-1,0.0000,12140.8096,999.9999,763.5426,15.0000,59
2387,11900.0000,788.2363,0.0000,13.0091,12257.4561,275.3547,1000.0000,13.0091,0,0,-1,0.0000,12257.4561,275.3547,1000.0000,13.0091,59
2388,11904.0000,1000.0000,681.2726,11.0459,12217.4629,-0.0000,518.9776,11.0459,0,0,-1,0.0000,12217.4629,-0.0000,518.9776,11.0459,59
2389,11910.0000,1000.0000,917.0933,10.9102,12197.4570,193.0802,-0.0000,10.9102,0,0,-1,0.0000,12197.4570,193.0802,-0.0000,10.9102,60
2390,11915.0000,0.0000,721.2040,9.8119,12173.0635,1000.0001,290.2381,9.8119,0,0,-1,0.0000,12173.0635,1000.0001,290.2381,9.8119,61
2391,11920.0000,236.9274,1000.0000,13.4592,12163.3887,1000.0000,59.5185,13.4592,0,0,-1,0.0000,12163.3887,1000.0000,59.5185,13.4592,59
2392,11925.0000,1000.0000,910.8578,9.1287,12168.7725,-0.0000,466.5886,9.1287,0,0,-1,0.0000,12168.7725,-0.0000,466.5886,9.1287,58
2393,11929.0000,0.0000,611.3167,11.2522,12169.7432,1000.0000,588.7890,11.2522,0,0,-1,0.0000,12169.7432,1000.0000,588.7890,11.2522,59
2394,11933.0000,44.2560,0.0000,14.4630,12260.0771,1000.0001,550.3354,14.4630,0,0,-1,0.0000,12260.0771,1000.0001,550.3354,14.4630,60
2395,11938.0000,903.2502,39.2929,8.0000,12185.8438,440.0092,1000.0000,8.0000,0,0,-1,0.0000,12185.8438,440.0092,1000.0000,8.0000,60
2396,11943.0000,238.6066,1000.0000,8.2841,12195.0928,545.5879,-0.0000,8.2841,0,0,-1,0.0000,12195.0928,545.5879,-0.0000,8.2841,61
2397,11948.0000,902.6159,271.5474,8.0000,12186.1406,-0.0000,990.9891,8.0000,0,0,-1,0.0000,12186.1406,-0.0000,990.9891,8.0000,61
2398,11952.0000,0.0000,775.1395,14.3220,12213.0596,1000.0000,278.0383,14.3220,0,0,-1,0.0000,12213.0596,1000.0000,278.0383,14.3220,61
2399,11956.0000,0.0000,224.7320,10.0765,12233.9014,811.6245,1000.0000,10.0765,0,0,-1,0.0000,12233.9014,811.6245,1000.0000,10.0765,62
2400,11962.0000,459.0143,25.3182,8.0000,12263.9316,498.5182,999.9999,8.0000,0,0,-1,0.0000,12263.9316,498.5182,999.9999,8.0000,60
2401,11968.0000,500.5171,1000.0000,12.6233,12191.8945,760.9032,-0.0000,12.6233,0,0,-1,0.0000,12191.8945,760.9032,-0.0000,12.6233,59
2402,11974.0000,0.0000,215.6429,11.4029,12234.0430,999.9999,437.1427,11.4029,0,0,-1,0.0000,12234.0430,999.9999,437.1427,11.4029,57
2403,11980.0000,413.6911,941.1570,15.0000,12232.2930,277.7713,-0.0000,15.0000,0,0,-1,0.0000,12232.2930,277.7713,-0.0000,15.0000,58
2404,11984.0000,692.4932,564.1628,15.0000,12147.1738,-0.0000,168.0023,15.0000,0,0,-1,0.0000,12147.1738,-0.0000,168.0023,15.0000,58
2405,11990.0000,919.3665,221.8578,8.0000,12267.9473,-0.0000,653.6729,8.0000,0,0,-1,0.0000,12267.9473,-0.0000,653.6729,8.0000,58
2406,11995.0000,280.1196,0.0000,9.0271,12224.8506,800.5043,1000.0001,9.0271,0,0,-1,0.0000,12224.8506,800.5043,1000.0001,9.0271,59
2407,12000.0000,628.8770,737.9457,15.0000,12233.9551,249.3159,-0.0000,15.0000,0,0,-1,0.0000,12233.9551,249.3159,-0.0000,15.0000,59
2408,12004.0000,467.2507,316.8426,8.0000,12232.2090,594.1605,1000.0000,8.0000,0,0,-1,0.0000,12232.2090,594.1605,1000.0000,8.0000,59
2409,12009.0000,193.2477,0.0000,8.8043,12257.0791,1000.0000,805.1002,8.8043,0,0,-1,0.0000,12257.0791,1000.0000,805.1002,8.8043,60
2410,12015.0000,510.6082,1000.0000,10.0230,12302.4248,442.3159,-0.0000,10.0230,0,0,-1,0.0000,12302.4248,442.3159,-0.0000,10.0230,61
2411,12020.0000,1000.0000,88.6088,10.9016,12417.1514,-0.0000,964.4911,10.9016,0,0,-1,0.0000,12417.1514,-0.0000,964.4911,10.9016,59
2412,12025.0000,236.1260,995.7186,8.0000,12298.6152,1000.0000,129.5010,8.0000,0,0,-1,0.0000,12298.6152,1000.0000,129.5010,8.0000,57
2413,12029.0000,0.0000,995.7557,12.9067,12301.7559,1000.0000,214.1820,12.9067,0,0,-1,0.0000,12301.7559,1000.0000,214.1820,12.9067,57
2414,12035.0000,1000.0000,559.6959,11.6852,12035.0000,1000.0000,559.6959,11.6852,0,0,-1,0.0000,12035.0000,1000.0000,559.6959,11.6852,57
2415,12041.0000,326.3467,1000.0000,9.1536,12308.3818,588.1512,-0.0000,9.1536,0,0,-1,0.0000,12308.3818,588.1512,-0.0000,9.1536,57
2416,12045.0000,757.8072,0.0000,13.7461,12395.4053,83.2254,1000.0000,13.7461,0,0,-1,0.0000,12395.4053,83.2254,1000.0000,13.7461,58
2417,12051.0000,509.2494,417.4079,15.0000,12193.6133,290.9578,1000.0000,15.0000,0,0,-1,0.0000,12193.6133,290.9578,1000.0000,15.0000,57
2418,12056.0000,935.4542,110.1473,15.0000,12418.0781,-0.0000,921.9331,15.0000,0,0,-1,0.0000,12418.0781,-0.0000,921.9331,15.0000,58
2419,12060.0000,959.8509,134.5098,8.0000,12329.9590,-0.0000,661.5609,8.0000,0,0,-1,0.0000,12329.9590,-0.0000,661.5609,8.0000,58
2420,12064.0000,734.8274,186.2030,8.0000,12319.5537,126.2036,1000.0000,8.0000,0,0,-1,0.0000,12319.5537,126.2036,1000.0000,8.0000,59
2421,12069.0000,46.3508,1000.0000,12.5173,12427.5918,869.7025,-0.0000,12.5173,0,0,-1,0.0000,12427.5918,869.7025,-0.0000,12.5173,59
2422,12075.0000,587.5519,0.0000,12.9599,12317.4180,513.4848,1000.0001,12.9599,0,0,-1,0.0000,12317.4180,513.4848,1000.0001,12.9599,59
2423,12079.0000,252.3497,131.2534,8.0000,12344.8203,998.5154,1000.0000,8.0000,0,0,-1,0.0000,12344.8203,998.5154,1000.0000,8.0000,58
2424,12085.0000,540.5732,1000.0000,8.6488,12365.8320,812.6202,-0.0000,8.6488,0,0,-1,0.0000,12365.8320,812.6202,-0.0000,8.6488,58
2425,12091.0000,412.2336,1000.0000,12.8240,12420.0176,573.7419,-0.0000,12.8240,0,0,-1,0.0000,12420.0176,573.7419,-0.0000,12.8240,58
2426,12095.0000,658.7369,82.8984,8.0000,12364.3506,215.6010,1000.0001,8.0000,0,0,-1,0.0000,12364.3506,215.6010,1000.0001,8.0000,58
2427,12101.0000,998.3379,0.0000,9.6412,12421.4971,-0.0000,536.8543,9.6412,0,0,-1,0.0000,12421.4971,-0.0000,536.8543,9.6412,56
2428,12105.0000,411.6579,1000.0000,10.1393,12411.6680,557.0962,-0.0000,10.1393,0,0,-1,0.0000,12411.6680,557.0962,-0.0000,10.1393,57
2429,12109.0000,987.1106,1000.0000,14.0023,12360.8008,-0.0000,254.2947,14.0023,0,0,-1,0.0000,12360.8008,-0.0000,254.2947,14.0023,58
2430,12113.0000,1000.0000,85.9762,8.7997,12364.4961,-0.0000,640.7773,8.7997,0,0,-1,0.0000,12364.4961,-0.0000,640.7773,8.7997,58
2431,12119.0000,761.3154,461.2836,8.0000,12338.8555,-0.0000,596.0107,8.0000,0,0,-1,0.0000,12338.8555,-0.0000,596.0107,8.0000,59
2432,12124.0000,351.7886,754.4299,8.0000,12361.8594,823.9604,-0.0000,8.0000,0,0,-1,0.0000,12361.8594,823.9604,-0.0000,8.0000,60
2433,12129.0000,1000.0000,533.2096,12.3136,12129.0000,1000.0000,533.2096,12.3136,0,0,-1,0.0000,12129.0000,1000.0000,533.2096,12.3136,60
2434,12135.0000,506.1881,0.0000,12.8750,12374.3281,801.0101,1000.0000,12.8750,0,0,-1,0.0000,12374.3281,801.0101,1000.0000,12.8750,60
2435,12141.0000,520.7863,1000.0000,8.6938,12393.4912,777.8098,-0.0000,8.6938,0,0,-1,0.0000,12393.4912,777.8098,-0.0000,8.6938,59
2436,12146.0000,657.3313,399.0316,15.0000,12363.5527,-0.0000,855.6998,15.0000,0,0,-1,0.0000,12363.5527,-0.0000,855.6998,15.0000,59
2437,12150.0000,479.8995,927.3949,8.0000,12373.2129,780.7991,-0.0000,8.0000,0,0,-1,0.0000,12373.2129,780.7991,-0.0000,8.0000,57
2438,12154.0000,0.0000,48.3400,14.8792,12402.8066,1000.0001,662.9841,14.8792,0,0,-1,0.0000,12402.8066,1000.0001,662.9841,14.8792,58
2439,12159.0000,884.1684,598.4261,15.0000,12404.3936,-0.0000,345.3535,15.0000,0,0,-1,0.0000,12404.3936,-0.0000,345.3535,15.0000,59
2440,12164.0000,137.0023,886.9894,15.0000,12369.5605,537.6140,-0.0000,15.0000,0,0,-1,0.0000,12369.5605,537.6140,-0.0000,15.0000,58
2441,12170.0000,484.9507,1000.0000,12.6780,12375.0674,706.2252,-0.0000,12.6780,0,0,-1,0.0000,12375.0674,706.2252,-0.0000,12.6780,56
2442,12174.0000,318.2305,456.2979,15.0000,12413.0674,1000.0000,718.4087,15.0000,0,0,-1,0.0000,12413.0674,1000.0000,718.4087,15.0000,56
2443,12180.0000,931.0291,0.0000,9.1441,12446.8281,-0.0000,673.1172,9.1441,0,0,-1,0.0000,12446.8281,-0.0000,673.1172,9.1441,56
2444,12185.0000,794.4781,162.2536,15.0000,12429.4160,-0.0000,736.5468,15.0000,0,0,-1,0.0000,12429.4160,-0.0000,736.5468,15.0000,57
2445,12190.0000,124.0660,1000.0000,11.5122,12509.2871,844.4896,-0.0000,11.5122,0,0,-1,0.0000,12509.2871,844.4896,-0.0000,11.5122,56
2446,12194.0000,581.5577,588.2849,8.0000,12360.5557,-0.0000,25.2249,8.0000,0,0,-1,0.0000,12360.5557,-0.0000,25.2249,8.0000,55
2447,12199.0000,688.8041,1000.0000,13.0934,12477.8291,22.7291,-0.0000,13.0934,0,0,-1,0.0000,12477.8291,22.7291,-0.0000,13.0934,52
2448,12203.0000,0.0000,118.2466,9.5388,12434.9229,1000.0000,600.2405,9.5388,0,0,-1,0.0000,12434.9229,1000.0000,600.2405,9.5388,53
2449,12209.0000,0.0000,971.0367,14.5911,12503.8242,999.9999,496.6053,14.5911,0,0,-1,0.0000,12503.8242,999.9999,496.6053,14.5911,54
2450,12213.0000,301.7266,290.4916,8.0000,12479.5928,968.0714,1000.0000,8.0000,0,0,-1,0.0000,12479.5928,968.0714,1000.0000,8.0000,55
2451,12219.0000,0.0000,751.4783,10.9289,12551.9326,999.9999,59.0087,10.9289,0,0,-1,0.0000,12551.9326,999.9999,59.0087,10.9289,54
2452,12223.0000,555.9085,410.6884,15.0000,12415.4580,114.3041,1000.0001,15.0000,0,0,-1,0.0000,12415.4580,114.3041,1000.0001,15.0000,55
2453,12228.0000,274.1157,626.5379,15.0000,12504.8252,1000.0000,161.3311,15.0000,0,0,-1,0.0000,12504.8252,1000.0000,161.3311,15.0000,54
2454,12232.0000,0.0000,443.5190,10.4191,12566.9824,1000.0000,677.5246,10.4191,0,0,-1,0.0000,12566.9824,1000.0000,677.5246,10.4191,55
2455,12238.0000,196.4833,0.0000,11.5373,12559.7637,566.6539,999.9999,11.5373,0,0,-1,0.0000,12559.7637,566.6539,999.9999,11.5373,51
2456,12242.0000,477.8728,244.8153,8.0000,12414.3223,493.7392,1000.0000,8.0000,0,0,-1,0.0000,12414.3223,493.7392,1000.0000,8.0000,52
2457,12248.0000,1000.0000,775.3004,11.4341,12477.5830,157.3552,-0.0000,11.4341,0,0,-1,0.0000,12477.5830,157.3552,-0.0000,11.4341,53
2458,12252.0000,1000.0000,368.4403,8.5095,12473.2510,-0.0000,367.1128,8.5095,0,0,-1,0.0000,12473.2510,-0.0000,367.1128,8.5095,54
2459,12257.0000,421.3194,0.0000,13.7470,12524.3438,379.1861,1000.0000,13.7470,0,0,-1,0.0000,12524.3438,379.1861,1000.0000,13.7470,55
2460,12263.0000,0.0000,972.0453,12.6331,12512.0264,1000.0000,401.0493,12.6331,0,0,-1,0.0000,12512.0264,1000.0000,401.0493,12.6331,53
2461,12269.0000,168.7469,0.0000,9.3998,12482.1602,533.4487,999.9999,9.3998,0,0,-1,0.0000,12482.1602,533.4487,999.9999,9.3998,52
2462,12275.0000,303.1070,1000.0000,12.2113,12527.8838,956.5743,-0.0000,12.2113,0,0,-1,0.0000,12527.8838,956.5743,-0.0000,12.2113,53
2463,12280.0000,908.0444,1000.0000,13.7632,12536.4951,334.2011,-0.0000,13.7632,0,0,-1,0.0000,12536.4951,334.2011,-0.0000,13.7632,54
2464,12284.0000,954.7971,0.0000,12.2695,12602.4043,-0.0000,801.1331,12.2695,0,0,-1,0.0000,12602.4043,-0.0000,801.1331,12.2695,55
2465,12290.0000,265.5255,315.7221,15.0000,12526.5801,809.8743,1000.0000,15.0000,0,0,-1,0.0000,12526.5801,809.8743,1000.0000,15.0000,56
2466,12294.0000,798.3004,792.2366,8.0000,12522.5908,-0.0000,326.6404,8.0000,0,0,-1,0.0000,12522.5908,-0.0000,326.6404,8.0000,57
2467,12300.0000,604.2777,1000.0000,14.1732,12591.3945,567.2651,-0.0000,14.1732,0,0,-1,0.0000,12591.3945,567.2651,-0.0000,14.1732,57
2468,12304.0000,27.6379,861.2598,8.0000,12563.4648,610.2681,-0.0000,8.0000,0,0,-1,0.0000,12563.4648,610.2681,-0.0000,8.0000,56
2469,12310.0000,139.7508,359.6597,8.0000,12573.1270,1000.0001,934.9931,8.0000,0,0,-1,0.0000,12573.1270,1000.0001,934.9931,8.0000,56
2470,12316.0000,0.0000,957.6479,9.4624,12608.7188,813.0258,-0.0000,9.4624,0,0,-1,0.0000,12608.7188,813.0258,-0.0000,9.4624,57
