IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,276,47.5,37.8177,1951.49,54.8825,4.56279e-18
5,277,47.5,37.8177,53.3943,53.3943,1
5,278,47.5,37.8177,1182.12,53.3943,4.78662e-11
5,279,47.5,37.8177,45.6827,45.6827,1
5,280,47.5,37.8177,50.2612,50.2612,0.90811
5,281,47.5,37.8177,68.432,50.2612,0.682124
5,282,47.5,37.8177,57.9855,57.9855,0.849916
5,283,47.5,37.8177,1462.92,57.9855,1.42778e-13
5,284,47.5,37.8177,52.3488,52.3488,1
5,285,47.5,37.8177,45.7452,45.7452,1
5,286,47.5,37.8177,42.8081,42.8081,1
5,287,47.5,37.8177,92.3938,92.3938,0.352075
5,288,47.5,37.8177,82.9595,82.9595,1
5,289,47.5,37.8177,90.471,82.9595,0.853734
5,290,47.5,37.8177,83.9461,83.9461,0.979445
5,291,47.5,37.8177,99.1197,99.1197,0.726552
5,292,47.5,37.8177,63.422,63.422,1
5,293,47.5,37.8177,70.5874,70.5874,0.859977
5,294,47.5,37.8177,76.1274,76.1274,0.889913
5,295,47.5,37.8177,46.3106,46.3106,1
5,296,47.5,37.8177,70.5032,70.5032,0.600905
5,297,47.5,37.8177,49.9772,49.9772,1
5,298,47.5,37.8177,75.2057,75.2057,0.587942
5,299,47.5,37.8177,91.2105,91.2105,0.713949
5,300,47.5,37.8177,90.7724,90.7724,1
5,301,45.125,37.8177,78.5833,78.5833,1
5,302,45.125,37.8177,79.2731,79.2731,0.984829
5,303,45.125,37.8177,39.696,39.696,1
5,304,45.125,37.8177,73.6639,39.696,0.471068
5,305,45.125,37.8177,101.911,39.696,0.251896
5,306,45.125,37.8177,39.432,39.432,1
5,307,45.125,37.8177,82.0274,39.432,0.389091
5,308,45.125,37.8177,103.957,39.432,0.23933
5,309,45.125,37.8177,78.7549,39.432,0.418357
5,310,45.125,37.8177,94.6643,94.6643,0.294057
5,311,45.125,37.8177,1502.84,94.6643,2.80148e-14
5,312,45.125,37.8177,72.3062,72.3062,1
5,313,45.125,37.8177,47.6536,47.6536,1
5,314,45.125,37.8177,81.0731,47.6536,0.476828
5,315,45.125,37.8177,92.296,47.6536,0.371835
5,316,45.125,37.8177,83.216,83.216,0.454714
5,317,45.125,37.8177,92.2327,92.2327,0.81888
5,318,45.125,37.8177,44.2679,44.2679,1
5,319,45.125,37.8177,71.3394,71.3394,0.548854
5,320,45.125,37.8177,760.33,71.3394,2.33873e-07
5,321,45.125,37.8177,1896.27,71.3394,2.73138e-18
5,322,45.125,37.8177,1187.28,71.3394,1.81945e-11
5,323,45.125,37.8177,1317.98,71.3394,1.00462e-12
5,324,45.125,37.8177,1845.93,71.3394,8.33445e-18
