IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
3994,38124.0000,477.6555,392.4468,8.0000,38298.6094,570.5914,1000.0000,8.0000,0,0,-1,0.0000,38298.6094,570.5914,1000.0000,8.0000,26
3995,38136.0000,361.6092,1000.0000,12.8443,38388.4961,939.7495,-0.0000,12.8443,0,0,-1,0.0000,38388.4961,939.7495,-0.0000,12.8443,26
3996,38142.0000,1000.0000,963.9970,9.1838,38421.5195,281.9819,-0.0000,9.1838,0,0,-1,0.0000,38421.5195,281.9819,-0.0000,9.1838,26
3997,38148.0000,662.3359,1000.0000,8.4139,38471.0039,450.2180,-0.0000,8.4139,0,0,-1,0.0000,38471.0039,450.2180,-0.0000,8.4139,26
3998,38162.0000,15.0000,1000.0000,11.4763,38539.5430,1000.0001,316.8566,11.4763,0,0,-1,0.0000,38539.5430,1000.0001,316.8566,11.4763,26
3999,38168.0000,1000.0000,782.7003,9.9550,38487.4414,-0.0000,184.8848,9.9550,0,0,-1,0.0000,38487.4414,-0.0000,184.8848,9.9550,26
4000,38174.0000,612.1458,1000.0000,10.0619,38506.0391,717.8463,-0.0000,10.0619,0,0,-1,0.0000,38506.0391,717.8463,-0.0000,10.0619,27
4001,38188.0000,1000.0000,876.1672,9.0734,38435.2695,-0.0000,160.8631,9.0734,0,0,-1,0.0000,38435.2695,-0.0000,160.8631,9.0734,27
4002,38195.0000,0.0000,461.7992,11.4348,38487.0117,1000.0000,203.9364,11.4348,0,0,-1,0.0000,38487.0117,1000.0000,203.9364,11.4348,27
4003,38201.0000,747.0561,27.4402,15.0000,38501.0820,535.9130,999.9999,15.0000,0,0,-1,0.0000,38501.0820,535.9130,999.9999,15.0000,28
4004,38210.0000,1000.0000,764.3577,9.1550,38501.3945,-0.0000,265.9126,9.1550,0,0,-1,0.0000,38501.3945,-0.0000,265.9126,9.1550,27
4005,38221.0000,1000.0000,194.0337,12.6543,38532.1094,-0.0000,639.7924,12.6543,0,0,-1,0.0000,38532.1094,-0.0000,639.7924,12.6543,28
4006,38234.0000,130.4925,1000.0000,11.2872,38478.8945,787.7452,-0.0000,11.2872,0,0,-1,0.0000,38478.8945,787.7452,-0.0000,11.2872,28
4007,38247.0000,338.4083,1000.0000,11.9128,38523.3281,664.6356,-0.0000,11.9128,0,0,-1,0.0000,38523.3281,664.6356,-0.0000,11.9128,28
4008,38258.0000,193.3717,126.7910,8.0000,38451.8320,565.7480,1000.0001,8.0000,0,0,-1,0.0000,38451.8320,565.7480,1000.0001,8.0000,27
4009,38263.0000,354.8177,1000.0000,8.2407,38590.3359,879.1938,-0.0000,8.2407,0,0,-1,0.0000,38590.3359,879.1938,-0.0000,8.2407,27
4010,38270.0000,835.0869,169.8147,8.0000,38521.2344,415.5070,1000.0000,8.0000,0,0,-1,0.0000,38521.2344,415.5070,1000.0000,8.0000,27
4011,38279.0000,0.0000,148.0595,13.0346,38519.3398,999.9999,768.1833,13.0346,0,0,-1,0.0000,38519.3398,999.9999,768.1833,13.0346,27
4012,38293.0000,716.6125,1000.0000,11.7660,38571.3633,613.2260,-0.0000,11.7660,0,0,-1,0.0000,38571.3633,613.2260,-0.0000,11.7660,28
4013,38303.0000,902.2464,0.0000,8.0077,38606.6133,-0.0000,934.6025,8.0077,0,0,-1,0.0000,38606.6133,-0.0000,934.6025,8.0077,27
4014,38310.0000,491.1542,394.8824,8.0000,38466.2930,405.5707,1000.0000,8.0000,0,0,-1,0.0000,38466.2930,405.5707,1000.0000,8.0000,27
4015,38316.0000,1000.0000,966.8004,14.2525,38677.5586,384.5911,-0.0000,14.2525,0,0,-1,0.0000,38677.5586,384.5911,-0.0000,14.2525,28
4016,38323.0000,836.6299,57.6374,15.0000,38727.4102,8.8360,1000.0001,15.0000,0,0,-1,0.0000,38727.4102,8.8360,1000.0001,15.0000,28
4017,38333.0000,1000.0000,620.8085,12.8172,38595.3359,-0.0000,216.2035,12.8172,0,0,-1,0.0000,38595.3359,-0.0000,216.2035,12.8172,26
4018,38340.0000,704.3712,654.4880,15.0000,38553.7578,-0.0000,368.0921,15.0000,0,0,-1,0.0000,38553.7578,-0.0000,368.0921,15.0000,27
4019,38351.0000,65.1248,345.3878,15.0000,38672.0039,1000.0000,893.0712,15.0000,0,0,-1,0.0000,38672.0039,1000.0000,893.0712,15.0000,28
4020,38362.0000,245.6169,649.4523,8.0000,38594.4844,1000.0000,34.8038,8.0000,0,0,-1,0.0000,38594.4844,1000.0000,34.8038,8.0000,28
4021,38371.0000,904.1440,867.6658,8.0000,38601.4102,-0.0000,350.9721,8.0000,0,0,-1,0.0000,38601.4102,-0.0000,350.9721,8.0000,28
4022,38384.0000,912.3076,0.0000,10.8647,38742.7734,426.7895,1000.0000,10.8647,0,0,-1,0.0000,38742.7734,426.7895,1000.0000,10.8647,29
4023,38391.0000,0.0000,570.3357,13.3121,38621.6016,1000.0000,207.1640,13.3121,0,0,-1,0.0000,38621.6016,1000.0000,207.1640,13.3121,29
4024,38401.0000,568.4446,1000.0000,9.9278,38642.2852,130.2382,-0.0000,9.9278,0,0,-1,0.0000,38642.2852,130.2382,-0.0000,9.9278,29
4025,38409.0000,1000.0000,430.1707,12.5255,38693.1914,-0.0000,932.2879,12.5255,0,0,-1,0.0000,38693.1914,-0.0000,932.2879,12.5255,30
4026,38419.0000,989.4746,230.8050,8.0000,38743.8867,-0.0000,579.0463,8.0000,0,0,-1,0.0000,38743.8867,-0.0000,579.0463,8.0000,31
4027,38424.0000,510.8648,343.3172,8.0000,38618.8438,456.1945,999.9999,8.0000,0,0,-1,0.0000,38618.8438,456.1945,999.9999,8.0000,31
4028,38434.0000,497.5024,566.7954,8.0000,38578.5820,570.7605,-0.0000,8.0000,0,0,-1,0.0000,38578.5820,570.7605,-0.0000,8.0000,32
4029,38443.0000,323.8436,667.9411,15.0000,38691.6719,973.2931,-0.0000,15.0000,0,0,-1,0.0000,38691.6719,973.2931,-0.0000,15.0000,32
4030,38451.0000,0.0000,583.9663,8.4549,38680.2969,1000.0000,255.4321,8.4549,0,0,-1,0.0000,38680.2969,1000.0000,255.4321,8.4549,33
4031,38463.0000,0.0000,845.6213,9.4882,38764.7656,981.2671,-0.0000,9.4882,0,0,-1,0.0000,38764.7656,981.2671,-0.0000,9.4882,32
4032,38470.0000,641.9534,1000.0000,13.7344,38734.8711,-0.0000,71.9649,13.7344,0,0,-1,0.0000,38734.8711,-0.0000,71.9649,13.7344,32
4033,38483.0000,588.7393,240.4111,8.0000,38668.9531,248.5738,1000.0000,8.0000,0,0,-1,0.0000,38668.9531,248.5738,1000.0000,8.0000,31
4034,38496.0000,50.8739,821.0454,8.0000,38748.2930,1000.0000,165.8969,8.0000,0,0,-1,0.0000,38748.2930,1000.0000,165.8969,8.0000,30
4035,38504.0000,0.0000,616.0682,11.0078,38834.9492,999.9999,12.9161,11.0078,0,0,-1,0.0000,38834.9492,999.9999,12.9161,11.0078,29
4036,38509.0000,513.1943,278.7678,15.0000,38658.9180,364.7561,1000.0000,15.0000,0,0,-1,0.0000,38658.9180,364.7561,1000.0000,15.0000,29
4037,38522.0000,1000.0000,423.6757,11.1361,38833.8906,-0.0000,528.2065,11.1361,0,0,-1,0.0000,38833.8906,-0.0000,528.2065,11.1361,28
4038,38532.0000,855.8760,0.0000,10.4712,38883.1719,18.3523,1000.0000,10.4712,0,0,-1,0.0000,38883.1719,18.3523,1000.0000,10.4712,28
4039,38546.0000,713.2849,1000.0000,11.5941,38874.2109,-0.0000,186.0525,11.5941,0,0,-1,0.0000,38874.2109,-0.0000,186.0525,11.5941,27
4040,38555.0000,1000.0000,194.0718,13.9816,38862.4805,159.2604,999.9999,13.9816,0,0,-1,0.0000,38862.4805,159.2604,999.9999,13.9816,27
4041,38561.0000,205.9696,1000.0000,14.9599,38830.7812,1000.0000,63.8452,14.9599,0,0,-1,0.0000,38830.7812,1000.0000,63.8452,14.9599,28
4042,38567.0000,0.0000,470.6238,10.2510,38857.0938,999.9999,210.7632,10.2510,0,0,-1,0.0000,38857.0938,999.9999,210.7632,10.2510,29
4043,38579.0000,762.7622,307.5471,15.0000,38785.2852,102.6834,999.9999,15.0000,0,0,-1,0.0000,38785.2852,102.6834,999.9999,15.0000,28
4044,38592.0000,1000.0000,88.1413,9.8414,38895.5430,216.4161,1000.0000,9.8414,0,0,-1,0.0000,38895.5430,216.4161,1000.0000,9.8414,28
4045,38604.0000,180.7483,0.0000,12.4542,38853.2656,488.9281,999.9999,12.4542,0,0,-1,0.0000,38853.2656,488.9281,999.9999,12.4542,26
4046,38616.0000,579.2614,0.0000,12.8282,38819.6133,395.9019,999.9999,12.8282,0,0,-1,0.0000,38819.6133,395.9019,999.9999,12.8282,26
4047,38621.0000,247.9123,557.7499,15.0000,38861.4922,1000.0000,248.3864,15.0000,0,0,-1,0.0000,38861.4922,1000.0000,248.3864,15.0000,26
4048,38628.0000,680.0865,1000.0000,13.5543,38959.3047,582.3077,-0.0000,13.5543,0,0,-1,0.0000,38959.3047,582.3077,-0.0000,13.5543,26
4049,38641.0000,355.2004,0.0000,11.6464,38864.6875,553.8276,1000.0000,11.6464,0,0,-1,0.0000,38864.6875,553.8276,1000.0000,11.6464,27
4050,38654.0000,756.3185,0.0000,11.0010,38916.7852,22.9495,1000.0000,11.0010,0,0,-1,0.0000,38916.7852,22.9495,1000.0000,11.0010,27
4051,38660.0000,829.7858,0.0000,13.9536,38960.3438,-0.0000,837.8016,13.9536,0,0,-1,0.0000,38960.3438,-0.0000,837.8016,13.9536,27
4052,38667.0000,737.8668,174.5066,15.0000,38933.7148,212.1473,999.9999,15.0000,0,0,-1,0.0000,38933.7148,212.1473,999.9999,15.0000,28
4053,38673.0000,828.6743,391.9406,15.0000,38870.7773,-0.0000,846.8364,15.0000,0,0,-1,0.0000,38870.7773,-0.0000,846.8364,15.0000,27
4054,38687.0000,0.0000,834.3505,11.4474,38922.4453,1000.0000,467.2534,11.4474,0,0,-1,0.0000,38922.4453,1000.0000,467.2534,11.4474,26
4055,38693.0000,586.0328,752.2191,15.0000,38878.1992,341.7953,-0.0000,15.0000,0,0,-1,0.0000,38878.1992,341.7953,-0.0000,15.0000,26
4056,38699.0000,0.0000,117.8191,14.1714,39045.2812,1000.0000,872.7855,14.1714,0,0,-1,0.0000,39045.2812,1000.0000,872.7855,14.1714,26
4057,38708.0000,0.0000,415.9659,9.2721,38917.7227,1000.0001,494.4321,9.2721,0,0,-1,0.0000,38917.7227,1000.0001,494.4321,9.2721,27
4058,38716.0000,1000.0000,904.5466,9.9463,39030.2148,-0.0000,453.2355,9.9463,0,0,-1,0.0000,39030.2148,-0.0000,453.2355,9.9463,28
4059,38729.0000,0.0000,154.7180,13.3824,38973.5625,999.9999,607.2356,13.3824,0,0,-1,0.0000,38973.5625,999.9999,607.2356,13.3824,28
4060,38743.0000,477.2943,1000.0000,14.2837,39059.2734,657.5525,-0.0000,14.2837,0,0,-1,0.0000,39059.2734,657.5525,-0.0000,14.2837,27
4061,38754.0000,962.1152,168.0640,8.0000,39156.8516,-0.0000,953.6898,8.0000,0,0,-1,0.0000,39156.8516,-0.0000,953.6898,8.0000,26
4062,38765.0000,410.3677,509.1060,8.0000,38904.3477,1000.0000,493.1537,8.0000,0,0,-1,0.0000,38904.3477,1000.0000,493.1537,8.0000,26
4063,38777.0000,911.9623,544.4950,15.0000,39075.3594,-0.0000,369.8328,15.0000,0,0,-1,0.0000,39075.3594,-0.0000,369.8328,15.0000,27
4064,38785.0000,1000.0000,257.5384,11.6365,39113.2734,257.6570,1000.0000,11.6365,0,0,-1,0.0000,39113.2734,257.6570,1000.0000,11.6365,28
4065,38792.0000,1000.0000,856.0617,12.6874,39162.7461,-0.0000,335.7372,12.6874,0,0,-1,0.0000,39162.7461,-0.0000,335.7372,12.6874,28
4066,38804.0000,295.6778,308.5837,8.0000,39089.7852,1000.0000,837.5861,8.0000,0,0,-1,0.0000,39089.7852,1000.0000,837.5861,8.0000,29
4067,38816.0000,369.9706,144.5535,15.0000,39061.9180,875.7538,999.9999,15.0000,0,0,-1,0.0000,39061.9180,875.7538,999.9999,15.0000,30
4068,38821.0000,0.0000,325.9220,9.5163,39049.5820,1000.0000,348.6879,9.5163,0,0,-1,0.0000,39049.5820,1000.0000,348.6879,9.5163,30
4069,38834.0000,93.6944,848.9990,8.0000,39173.9414,1000.0000,22.4118,8.0000,0,0,-1,0.0000,39173.9414,1000.0000,22.4118,8.0000,29
4070,38848.0000,979.4774,606.8447,15.0000,39166.5625,-0.0000,166.1510,15.0000,0,0,-1,0.0000,39166.5625,-0.0000,166.1510,15.0000,29
4071,38859.0000,1000.0000,683.3201,11.6796,39177.9727,84.1313,-0.0000,11.6796,0,0,-1,0.0000,39177.9727,84.1313,-0.0000,11.6796,28
4072,38866.0000,26.1972,430.0367,15.0000,39100.6484,999.9999,909.0519,15.0000,0,0,-1,0.0000,39100.6484,999.9999,909.0519,15.0000,26
4073,38878.0000,977.6627,70.1834,15.0000,39170.5273,478.0277,999.9999,15.0000,0,0,-1,0.0000,39170.5273,478.0277,999.9999,15.0000,25
4074,38891.0000,648.6336,857.4001,15.0000,39139.3281,608.2307,-0.0000,15.0000,0,0,-1,0.0000,39139.3281,608.2307,-0.0000,15.0000,24
4075,38901.0000,0.0000,87.6163,9.4478,39313.3008,885.1326,1000.0000,9.4478,0,0,-1,0.0000,39313.3008,885.1326,1000.0000,9.4478,24
4076,38908.0000,190.0994,0.0000,8.1504,39192.4141,1000.0000,957.4108,8.1504,0,0,-1,0.0000,39192.4141,1000.0000,957.4108,8.1504,24
4077,38918.0000,35.7545,1000.0000,9.2565,39197.5703,551.9078,-0.0000,9.2565,0,0,-1,0.0000,39197.5703,551.9078,-0.0000,9.2565,23
4078,38929.0000,1000.0000,724.5101,12.8685,39162.0430,-0.0000,624.6629,12.8685,0,0,-1,0.0000,39162.0430,-0.0000,624.6629,12.8685,23
4079,38937.0000,0.0000,2.6199,14.4818,39277.2891,510.6621,1000.0000,14.4818,0,0,-1,0.0000,39277.2891,510.6621,1000.0000,14.4818,23
4080,38950.0000,246.2307,1000.0000,11.0910,39192.1602,649.7799,-0.0000,11.0910,0,0,-1,0.0000,39192.1602,649.7799,-0.0000,11.0910,24
4081,38958.0000,1000.0000,201.0117,8.5419,39216.8281,-0.0000,937.8917,8.5419,0,0,-1,0.0000,39216.8281,-0.0000,937.8917,8.5419,25
4082,38968.0000,702.8234,1000.0000,11.3784,39260.3555,201.4715,-0.0000,11.3784,0,0,-1,0.0000,39260.3555,201.4715,-0.0000,11.3784,24
4083,38978.0000,735.5334,0.0000,11.1043,39208.3750,622.0161,1000.0001,11.1043,0,0,-1,0.0000,39208.3750,622.0161,1000.0001,11.1043,24
4084,38987.0000,1000.0000,184.2363,14.2208,39314.5820,-0.0000,976.6707,14.2208,0,0,-1,0.0000,39314.5820,-0.0000,976.6707,14.2208,25
4085,38997.0000,112.2121,173.1926,15.0000,39278.5352,703.0724,1000.0001,15.0000,0,0,-1,0.0000,39278.5352,703.0724,1000.0001,15.0000,26
4086,39011.0000,916.2722,0.0000,9.5917,39289.6016,80.7770,1000.0000,9.5917,0,0,-1,0.0000,39289.6016,80.7770,1000.0000,9.5917,27
4087,39025.0000,0.0000,117.9833,9.8668,39316.0312,786.9255,1000.0000,9.8668,0,0,-1,0.0000,39316.0312,786.9255,1000.0000,9.8668,28
4088,39032.0000,648.6873,0.0000,14.5517,39275.2109,-0.0000,925.5228,14.5517,0,0,-1,0.0000,39275.2109,-0.0000,925.5228,14.5517,28
4089,39041.0000,119.6435,1000.0000,11.7392,39341.4844,1000.0000,194.7687,11.7392,0,0,-1,0.0000,39341.4844,1000.0000,194.7687,11.7392,29
4090,39046.0000,95.5077,467.7650,15.0000,39259.9102,1000.0000,425.8825,15.0000,0,0,-1,0.0000,39259.9102,1000.0000,425.8825,15.0000,29
4091,39060.0000,314.8225,0.0000,11.0313,39392.4414,748.9860,999.9999,11.0313,0,0,-1,0.0000,39392.4414,748.9860,999.9999,11.0313,28
4092,39066.0000,157.1665,531.4721,8.0000,39255.3789,1000.0000,445.9860,8.0000,0,0,-1,0.0000,39255.3789,1000.0000,445.9860,8.0000,28
4093,39076.0000,484.5248,0.0000,9.2072,39374.1094,634.6157,1000.0001,9.2072,0,0,-1,0.0000,39374.1094,634.6157,1000.0001,9.2072,28
4094,39088.0000,647.7620,1000.0000,11.3161,39296.0820,485.8922,-0.0000,11.3161,0,0,-1,0.0000,39296.0820,485.8922,-0.0000,11.3161,29
4095,39093.0000,0.0000,858.8952,8.4743,39447.9453,1000.0000,419.7998,8.4743,0,0,-1,0.0000,39447.9453,1000.0000,419.7998,8.4743,29
4096,39103.0000,0.0000,573.2812,13.2742,39371.7812,1000.0000,98.0876,13.2742,0,0,-1,0.0000,39371.7812,1000.0000,98.0876,13.2742,29
4097,39116.0000,0.0000,12.7457,8.6501,39402.6133,567.2565,1000.0001,8.6501,0,0,-1,0.0000,39402.6133,567.2565,1000.0001,8.6501,29
4098,39129.0000,690.6247,680.3125,15.0000,39397.7891,29.4147,-0.0000,15.0000,0,0,-1,0.0000,39397.7891,29.4147,-0.0000,15.0000,30
4099,39135.0000,336.4556,824.0666,15.0000,39401.3047,810.7736,-0.0000,15.0000,0,0,-1,0.0000,39401.3047,810.7736,-0.0000,15.0000,31
4100,39143.0000,451.1555,1000.0000,8.6581,39400.5195,750.0898,-0.0000,8.6581,0,0,-1,0.0000,39400.5195,750.0898,-0.0000,8.6581,31
4101,39153.0000,857.7465,923.0214,15.0000,39428.7188,-0.0000,69.4700,15.0000,0,0,-1,0.0000,39428.7188,-0.0000,69.4700,15.0000,32
4102,39165.0000,1000.0000,882.9810,14.5720,39498.4336,91.9410,-0.0000,14.5720,0,0,-1,0.0000,39498.4336,91.9410,-0.0000,14.5720,30
4103,39171.0000,0.0000,286.1572,14.8321,39410.7695,999.9999,445.5730,14.8321,0,0,-1,0.0000,39410.7695,999.9999,445.5730,14.8321,29
4104,39179.0000,976.8036,1000.0000,14.4534,39472.4453,498.6824,-0.0000,14.4534,0,0,-1,0.0000,39472.4453,498.6824,-0.0000,14.4534,28
4105,39190.0000,217.9091,799.1497,15.0000,39375.3945,592.8336,-0.0000,15.0000,0,0,-1,0.0000,39375.3945,592.8336,-0.0000,15.0000,29
4106,39195.0000,573.2496,1000.0000,11.8541,39497.5000,139.9087,-0.0000,11.8541,0,0,-1,0.0000,39497.5000,139.9087,-0.0000,11.8541,28
4107,39206.0000,789.0002,512.6106,15.0000,39445.0781,-0.0000,506.9617,15.0000,0,0,-1,0.0000,39445.0781,-0.0000,506.9617,15.0000,28
4108,39220.0000,1000.0000,400.3091,13.9490,39545.1055,-0.0000,811.5269,13.9490,0,0,-1,0.0000,39545.1055,-0.0000,811.5269,13.9490,27
4109,39225.0000,38.5169,543.6229,8.0000,39429.7617,1000.0000,602.5229,8.0000,0,0,-1,0.0000,39429.7617,1000.0000,602.5229,8.0000,28
4110,39231.0000,140.8481,551.3745,8.0000,39451.0586,999.9999,441.1654,8.0000,0,0,-1,0.0000,39451.0586,999.9999,441.1654,8.0000,29
4111,39240.0000,900.1187,651.1555,8.0000,39524.3906,-0.0000,50.5788,8.0000,0,0,-1,0.0000,39524.3906,-0.0000,50.5788,8.0000,30
4112,39250.0000,397.5085,0.0000,8.3851,39454.1328,533.1699,999.9999,8.3851,0,0,-1,0.0000,39454.1328,533.1699,999.9999,8.3851,31
4113,39258.0000,481.4213,858.2115,8.0000,39462.9336,697.6096,-0.0000,8.0000,0,0,-1,0.0000,39462.9336,697.6096,-0.0000,8.0000,31
4114,39267.0000,672.3702,1000.0000,10.1233,39485.8711,347.6019,-0.0000,10.1233,0,0,-1,0.0000,39485.8711,347.6019,-0.0000,10.1233,30
4115,39276.0000,760.7042,1000.0000,11.3455,39557.5625,495.7302,-0.0000,11.3455,0,0,-1,0.0000,39557.5625,495.7302,-0.0000,11.3455,30
4116,39289.0000,838.8965,0.0000,8.3003,39577.8906,39.7553,1000.0000,8.3003,0,0,-1,0.0000,39577.8906,39.7553,1000.0000,8.3003,29
4117,39295.0000,261.3188,693.3657,8.0000,39465.2930,1000.0000,386.7811,8.0000,0,0,-1,0.0000,39465.2930,1000.0000,386.7811,8.0000,29
4118,39308.0000,0.0000,826.1720,8.5908,39588.4023,1000.0000,22.6394,8.5908,0,0,-1,0.0000,39588.4023,1000.0000,22.6394,8.5908,29
4119,39321.0000,509.0778,0.0000,9.8162,39532.8008,787.1232,1000.0001,9.8162,0,0,-1,0.0000,39532.8008,787.1232,1000.0001,9.8162,27
4120,39329.0000,937.1339,1000.0000,11.7226,39619.7305,-0.0000,13.5534,11.7226,0,0,-1,0.0000,39619.7305,-0.0000,13.5534,11.7226,28
4121,39337.0000,1000.0000,839.0768,8.8807,39653.5742,114.8669,-0.0000,8.8807,0,0,-1,0.0000,39653.5742,114.8669,-0.0000,8.8807,29
4122,39345.0000,633.2855,0.0000,10.0194,39549.9141,720.7148,1000.0000,10.0194,0,0,-1,0.0000,39549.9141,720.7148,1000.0000,10.0194,29
4123,39351.0000,0.0000,824.9648,13.1441,39674.1211,1000.0001,513.6953,13.1441,0,0,-1,0.0000,39674.1211,1000.0001,513.6953,13.1441,30
4124,39360.0000,727.2448,435.7874,8.0000,39582.0898,-0.0000,809.5734,8.0000,0,0,-1,0.0000,39582.0898,-0.0000,809.5734,8.0000,31
4125,39368.0000,1000.0000,171.7634,8.0243,39605.0664,263.6154,1000.0000,8.0243,0,0,-1,0.0000,39605.0664,263.6154,1000.0000,8.0243,32
4126,39376.0000,0.0000,758.7720,13.6707,39617.2695,859.0535,-0.0000,13.6707,0,0,-1,0.0000,39617.2695,859.0535,-0.0000,13.6707,30
4127,39390.0000,1000.0000,978.4990,12.0023,39705.4375,-0.0000,277.5986,12.0023,0,0,-1,0.0000,39705.4375,-0.0000,277.5986,12.0023,31
4128,39395.0000,729.8016,831.8211,8.0000,39567.3906,508.3728,-0.0000,8.0000,0,0,-1,0.0000,39567.3906,508.3728,-0.0000,8.0000,31
4129,39407.0000,1000.0000,299.6567,8.6135,39711.8477,-0.0000,689.8123,8.6135,0,0,-1,0.0000,39711.8477,-0.0000,689.8123,8.6135,28
4130,39414.0000,1000.0000,735.5054,14.5920,39672.1055,-0.0000,367.4483,14.5920,0,0,-1,0.0000,39672.1055,-0.0000,367.4483,14.5920,28
4131,39426.0000,138.8740,0.0000,9.3649,39653.4883,513.3570,1000.0000,9.3649,0,0,-1,0.0000,39653.4883,513.3570,1000.0000,9.3649,29
4132,39432.0000,618.1792,437.1680,15.0000,39647.0898,-0.0000,738.6803,15.0000,0,0,-1,0.0000,39647.0898,-0.0000,738.6803,15.0000,28
4133,39442.0000,427.0506,144.2079,15.0000,39722.9219,491.5191,1000.0001,15.0000,0,0,-1,0.0000,39722.9219,491.5191,1000.0001,15.0000,29
4134,39455.0000,716.9277,557.7489,8.0000,39628.0312,-0.0000,492.5266,8.0000,0,0,-1,0.0000,39628.0312,-0.0000,492.5266,8.0000,26
4135,39467.0000,1000.0000,154.0407,12.8988,39816.4844,-0.0000,677.6808,12.8988,0,0,-1,0.0000,39816.4844,-0.0000,677.6808,12.8988,25
4136,39472.0000,978.8554,1000.0000,11.9133,39751.1133,50.3262,-0.0000,11.9133,0,0,-1,0.0000,39751.1133,50.3262,-0.0000,11.9133,26
4137,39482.0000,600.1146,85.2405,15.0000,39688.4844,311.5607,1000.0001,15.0000,0,0,-1,0.0000,39688.4844,311.5607,1000.0001,15.0000,26
4138,39493.0000,0.0000,309.9061,13.6350,39810.6484,1000.0000,394.7034,13.6350,0,0,-1,0.0000,39810.6484,1000.0000,394.7034,13.6350,26
4139,39507.0000,480.0598,399.7311,15.0000,39733.0391,820.7760,999.9999,15.0000,0,0,-1,0.0000,39733.0391,820.7760,999.9999,15.0000,25
4140,39518.0000,1000.0000,937.3510,13.8534,39867.3203,-0.0000,226.4565,13.8534,0,0,-1,0.0000,39867.3203,-0.0000,226.4565,13.8534,26
4141,39527.0000,0.0000,865.6272,10.1010,39746.1172,999.9999,481.0049,10.1010,0,0,-1,0.0000,39746.1172,999.9999,481.0049,10.1010,26
4142,39533.0000,659.8892,1000.0000,9.5788,39832.1680,329.7525,-0.0000,9.5788,0,0,-1,0.0000,39832.1680,329.7525,-0.0000,9.5788,26
4143,39544.0000,546.3843,752.6452,15.0000,39742.3828,303.6774,-0.0000,15.0000,0,0,-1,0.0000,39742.3828,303.6774,-0.0000,15.0000,27
4144,39558.0000,146.3051,742.9893,8.0000,39770.8906,999.9999,204.7916,8.0000,0,0,-1,0.0000,39770.8906,999.9999,204.7916,8.0000,25
4145,39570.0000,199.7497,0.0000,12.7943,39902.6406,961.0074,1000.0000,12.7943,0,0,-1,0.0000,39902.6406,961.0074,1000.0000,12.7943,25
4146,39581.0000,611.2472,298.0461,8.0000,39766.7500,-0.0000,986.4051,8.0000,0,0,-1,0.0000,39766.7500,-0.0000,986.4051,8.0000,25
4147,39587.0000,1000.0000,90.3397,9.1603,39873.4492,-0.0000,478.9468,9.1603,0,0,-1,0.0000,39873.4492,-0.0000,478.9468,9.1603,25
4148,39601.0000,629.8366,975.1702,15.0000,39837.0977,346.5157,-0.0000,15.0000,0,0,-1,0.0000,39837.0977,346.5157,-0.0000,15.0000,25
4149,39609.0000,0.0000,21.2761,9.0728,39973.5898,999.9999,513.7461,9.0728,0,0,-1,0.0000,39973.5898,999.9999,513.7461,9.0728,25
4150,39614.0000,1000.0000,888.0977,9.0029,39877.5547,-0.0000,116.9151,9.0029,0,0,-1,0.0000,39877.5547,-0.0000,116.9151,9.0029,26
4151,39628.0000,0.0000,384.0590,14.2620,39933.0195,999.9999,672.3587,14.2620,0,0,-1,0.0000,39933.0195,999.9999,672.3587,14.2620,25
4152,39642.0000,408.4845,873.6289,15.0000,39917.1562,609.1341,-0.0000,15.0000,0,0,-1,0.0000,39917.1562,609.1341,-0.0000,15.0000,25
4153,39650.0000,479.4580,720.3759,15.0000,39830.5352,386.9968,-0.0000,15.0000,0,0,-1,0.0000,39830.5352,386.9968,-0.0000,15.0000,25
4154,39658.0000,298.9814,0.0000,8.8306,39906.6016,857.2947,1000.0000,8.8306,0,0,-1,0.0000,39906.6016,857.2947,1000.0000,8.8306,24
4155,39669.0000,0.0000,539.1166,12.4701,39926.7070,1000.0000,305.6662,12.4701,0,0,-1,0.0000,39926.7070,1000.0000,305.6662,12.4701,25
4156,39677.0000,0.0000,250.2217,8.9596,40053.2461,889.6191,1000.0000,8.9596,0,0,-1,0.0000,40053.2461,889.6191,1000.0000,8.9596,24
4157,39686.0000,0.0000,654.2716,13.6209,39957.8906,1000.0000,404.2316,13.6209,0,0,-1,0.0000,39957.8906,1000.0000,404.2316,13.6209,25
4158,39693.0000,0.0000,493.9143,14.1925,39915.8789,999.9999,466.5939,14.1925,0,0,-1,0.0000,39915.8789,999.9999,466.5939,14.1925,25
4159,39704.0000,574.1548,1000.0000,10.4547,40014.5117,205.7512,-0.0000,10.4547,0,0,-1,0.0000,40014.5117,205.7512,-0.0000,10.4547,26
4160,39715.0000,0.0000,856.7277,11.5889,40082.6289,1000.0000,72.9300,11.5889,0,0,-1,0.0000,40082.6289,1000.0000,72.9300,11.5889,25
4161,39728.0000,0.0000,940.0530,9.9202,40116.5508,999.9999,46.4868,9.9202,0,0,-1,0.0000,40116.5508,999.9999,46.4868,9.9202,25
4162,39737.0000,0.0000,16.9132,10.9299,40141.6914,1000.0000,848.4164,10.9299,0,0,-1,0.0000,40141.6914,1000.0000,848.4164,10.9299,25
